,id,group,year,month,replace,miles
7022,85.0,530875.0,1979.0,10.0,0.0,184472.0
7023,85.0,530875.0,1979.0,11.0,0.0,187757.0
7024,85.0,530875.0,1979.0,12.0,0.0,191021.0
7025,85.0,530875.0,1980.0,1.0,0.0,195176.0
7026,85.0,530875.0,1980.0,2.0,0.0,199252.0
7027,85.0,530875.0,1980.0,3.0,0.0,202914.0
7028,85.0,530875.0,1980.0,4.0,0.0,207049.0
7029,85.0,530875.0,1980.0,5.0,0.0,210225.0
7030,85.0,530875.0,1980.0,6.0,0.0,211623.0
7031,85.0,530875.0,1980.0,7.0,0.0,214406.0
7032,85.0,530875.0,1980.0,8.0,0.0,215405.0
7033,85.0,530875.0,1980.0,9.0,0.0,215405.0
7034,85.0,530875.0,1980.0,10.0,0.0,216825.0
7035,85.0,530875.0,1980.0,11.0,0.0,218500.0
7036,85.0,530875.0,1980.0,12.0,0.0,221518.0
7037,85.0,530875.0,1981.0,1.0,0.0,224162.0
7038,85.0,530875.0,1981.0,2.0,0.0,226440.0
7039,85.0,530875.0,1981.0,3.0,0.0,229030.0
7040,85.0,530875.0,1981.0,4.0,0.0,232176.0
7041,85.0,530875.0,1981.0,5.0,0.0,235287.0
7042,85.0,530875.0,1981.0,6.0,0.0,239119.0
7043,85.0,530875.0,1981.0,7.0,0.0,241988.0
7044,85.0,530875.0,1981.0,8.0,0.0,244618.0
7045,85.0,530875.0,1981.0,9.0,0.0,246943.0
7046,85.0,530875.0,1981.0,10.0,0.0,249878.0
7047,85.0,530875.0,1981.0,11.0,0.0,252694.0
7048,85.0,530875.0,1981.0,12.0,0.0,255943.0
7049,85.0,530875.0,1982.0,1.0,0.0,259487.0
7050,85.0,530875.0,1982.0,2.0,0.0,262551.0
7051,85.0,530875.0,1982.0,3.0,0.0,263857.0
7052,85.0,530875.0,1982.0,4.0,0.0,265438.0
7053,85.0,530875.0,1982.0,5.0,0.0,267536.0
7054,85.0,530875.0,1982.0,6.0,0.0,267579.0
7055,85.0,530875.0,1982.0,7.0,0.0,268202.0
7056,85.0,530875.0,1982.0,8.0,1.0,270300.0
7057,85.0,530875.0,1982.0,9.0,0.0,4912.0
7058,85.0,530875.0,1982.0,10.0,0.0,7223.0
7059,85.0,530875.0,1982.0,11.0,0.0,9215.0
7060,85.0,530875.0,1982.0,12.0,0.0,12098.0
7061,85.0,530875.0,1983.0,1.0,0.0,13668.0
7062,85.0,530875.0,1983.0,2.0,0.0,15748.0
7063,85.0,530875.0,1983.0,3.0,0.0,17574.0
7064,85.0,530875.0,1983.0,4.0,0.0,19437.0
7065,85.0,530875.0,1983.0,5.0,0.0,20752.0
7066,85.0,530875.0,1983.0,6.0,0.0,22263.0
7067,85.0,530875.0,1983.0,7.0,0.0,24041.0
7068,85.0,530875.0,1983.0,8.0,0.0,24800.0
7069,85.0,530875.0,1983.0,9.0,0.0,25650.0
7070,85.0,530875.0,1983.0,10.0,0.0,28258.0
7071,85.0,530875.0,1983.0,11.0,0.0,29762.0
7072,85.0,530875.0,1983.0,12.0,0.0,31046.0
7073,85.0,530875.0,1984.0,1.0,0.0,32794.0
7074,85.0,530875.0,1984.0,2.0,0.0,34743.0
7075,85.0,530875.0,1984.0,3.0,0.0,38006.0
7076,85.0,530875.0,1984.0,4.0,0.0,38103.0
7077,85.0,530875.0,1984.0,5.0,0.0,44409.0
7078,85.0,530875.0,1984.0,6.0,0.0,46533.0
7079,85.0,530875.0,1984.0,7.0,0.0,47514.0
7080,85.0,530875.0,1984.0,8.0,0.0,49447.0
7081,85.0,530875.0,1984.0,9.0,0.0,51764.0
7082,85.0,530875.0,1984.0,10.0,0.0,53696.0
7083,85.0,530875.0,1984.0,11.0,0.0,55340.0
7084,85.0,530875.0,1984.0,12.0,0.0,57616.0
7085,85.0,530875.0,1985.0,1.0,0.0,59446.0
7086,85.0,530875.0,1985.0,2.0,0.0,61537.0
7087,85.0,530875.0,1985.0,3.0,0.0,63735.0
7088,85.0,530875.0,1985.0,4.0,0.0,66185.0
7089,85.0,530875.0,1985.0,5.0,0.0,68373.0
7090,86.0,530875.0,1975.0,9.0,0.0,1277.0
7091,86.0,530875.0,1975.0,10.0,0.0,1277.0
7092,86.0,530875.0,1975.0,11.0,0.0,6620.0
7093,86.0,530875.0,1975.0,12.0,0.0,8730.0
7094,86.0,530875.0,1976.0,1.0,0.0,11215.0
7095,86.0,530875.0,1976.0,2.0,0.0,13429.0
7096,86.0,530875.0,1976.0,3.0,0.0,15276.0
7097,86.0,530875.0,1976.0,4.0,0.0,17840.0
7098,86.0,530875.0,1976.0,5.0,0.0,20108.0
7099,86.0,530875.0,1976.0,6.0,0.0,22403.0
7100,86.0,530875.0,1976.0,7.0,0.0,24934.0
7101,86.0,530875.0,1976.0,8.0,0.0,27237.0
7102,86.0,530875.0,1976.0,9.0,0.0,29509.0
7103,86.0,530875.0,1976.0,10.0,0.0,32440.0
7104,86.0,530875.0,1976.0,11.0,0.0,37632.0
7105,86.0,530875.0,1976.0,12.0,0.0,43018.0
7106,86.0,530875.0,1977.0,1.0,0.0,48215.0
7107,86.0,530875.0,1977.0,2.0,0.0,53639.0
7108,86.0,530875.0,1977.0,3.0,0.0,58881.0
7109,86.0,530875.0,1977.0,4.0,0.0,63504.0
7110,86.0,530875.0,1977.0,5.0,0.0,68860.0
7111,86.0,530875.0,1977.0,6.0,0.0,74720.0
7112,86.0,530875.0,1977.0,7.0,0.0,78803.0
7113,86.0,530875.0,1977.0,8.0,0.0,82133.0
7114,86.0,530875.0,1977.0,9.0,0.0,86435.0
7115,86.0,530875.0,1977.0,10.0,0.0,90263.0
7116,86.0,530875.0,1977.0,11.0,0.0,94490.0
7117,86.0,530875.0,1977.0,12.0,0.0,98380.0
7118,86.0,530875.0,1978.0,1.0,0.0,101506.0
7119,86.0,530875.0,1978.0,2.0,0.0,104884.0
7120,86.0,530875.0,1978.0,3.0,0.0,108052.0
7121,86.0,530875.0,1978.0,4.0,0.0,111232.0
7122,86.0,530875.0,1978.0,5.0,0.0,114881.0
7123,86.0,530875.0,1978.0,6.0,0.0,119034.0
7124,86.0,530875.0,1978.0,7.0,0.0,121706.0
7125,86.0,530875.0,1978.0,8.0,0.0,126251.0
7126,86.0,530875.0,1978.0,9.0,0.0,130369.0
7127,86.0,530875.0,1978.0,10.0,0.0,136154.0
7128,86.0,530875.0,1978.0,11.0,0.0,141746.0
7129,86.0,530875.0,1978.0,12.0,0.0,147732.0
7130,86.0,530875.0,1979.0,1.0,0.0,154070.0
7131,86.0,530875.0,1979.0,2.0,0.0,159399.0
7132,86.0,530875.0,1979.0,3.0,0.0,163791.0
7133,86.0,530875.0,1979.0,4.0,0.0,169258.0
7134,86.0,530875.0,1979.0,5.0,0.0,172919.0
7135,86.0,530875.0,1979.0,6.0,0.0,176035.0
7136,86.0,530875.0,1979.0,7.0,0.0,177361.0
7137,86.0,530875.0,1979.0,8.0,0.0,177481.0
7138,86.0,530875.0,1979.0,9.0,0.0,178442.0
7139,86.0,530875.0,1979.0,10.0,0.0,181834.0
7140,86.0,530875.0,1979.0,11.0,0.0,183838.0
7141,86.0,530875.0,1979.0,12.0,0.0,187139.0
7142,86.0,530875.0,1980.0,1.0,0.0,191605.0
7143,86.0,530875.0,1980.0,2.0,0.0,196022.0
7144,86.0,530875.0,1980.0,3.0,0.0,200093.0
7145,86.0,530875.0,1980.0,4.0,0.0,203850.0
7146,86.0,530875.0,1980.0,5.0,0.0,207053.0
7147,86.0,530875.0,1980.0,6.0,0.0,207962.0
7148,86.0,530875.0,1980.0,7.0,0.0,211541.0
7149,86.0,530875.0,1980.0,8.0,0.0,215283.0
7150,86.0,530875.0,1980.0,9.0,0.0,218858.0
7151,86.0,530875.0,1980.0,10.0,0.0,221074.0
7152,86.0,530875.0,1980.0,11.0,0.0,223785.0
7153,86.0,530875.0,1980.0,12.0,0.0,226460.0
7154,86.0,530875.0,1981.0,1.0,0.0,229215.0
7155,86.0,530875.0,1981.0,2.0,0.0,232247.0
7156,86.0,530875.0,1981.0,3.0,0.0,235386.0
7157,86.0,530875.0,1981.0,4.0,0.0,238936.0
7158,86.0,530875.0,1981.0,5.0,0.0,243137.0
7159,86.0,530875.0,1981.0,6.0,0.0,246774.0
7160,86.0,530875.0,1981.0,7.0,0.0,249720.0
7161,86.0,530875.0,1981.0,8.0,0.0,252084.0
7162,86.0,530875.0,1981.0,9.0,0.0,255027.0
7163,86.0,530875.0,1981.0,10.0,0.0,257610.0
7164,86.0,530875.0,1981.0,11.0,0.0,260013.0
7165,86.0,530875.0,1981.0,12.0,0.0,263293.0
7166,86.0,530875.0,1982.0,1.0,0.0,266498.0
7167,86.0,530875.0,1982.0,2.0,0.0,269888.0
7168,86.0,530875.0,1982.0,3.0,0.0,271312.0
7169,86.0,530875.0,1982.0,4.0,0.0,273935.0
7170,86.0,530875.0,1982.0,5.0,0.0,276175.0
7171,86.0,530875.0,1982.0,6.0,0.0,278775.0
7172,86.0,530875.0,1982.0,7.0,0.0,281419.0
7173,86.0,530875.0,1982.0,8.0,0.0,284986.0
7174,86.0,530875.0,1982.0,9.0,0.0,287475.0
7175,86.0,530875.0,1982.0,10.0,0.0,290124.0
7176,86.0,530875.0,1982.0,11.0,0.0,292586.0
7177,86.0,530875.0,1982.0,12.0,0.0,295107.0
7178,86.0,530875.0,1983.0,1.0,0.0,296188.0
7179,86.0,530875.0,1983.0,2.0,0.0,298506.0
7180,86.0,530875.0,1983.0,3.0,0.0,300889.0
7181,86.0,530875.0,1983.0,4.0,0.0,303106.0
7182,86.0,530875.0,1983.0,5.0,0.0,305199.0
7183,86.0,530875.0,1983.0,6.0,0.0,307339.0
7184,86.0,530875.0,1983.0,7.0,0.0,308607.0
7185,86.0,530875.0,1983.0,8.0,0.0,310823.0
7186,86.0,530875.0,1983.0,9.0,0.0,313810.0
7187,86.0,530875.0,1983.0,10.0,0.0,315626.0
7188,86.0,530875.0,1983.0,11.0,0.0,317011.0
7189,86.0,530875.0,1983.0,12.0,0.0,318861.0
7190,86.0,530875.0,1984.0,1.0,0.0,321873.0
7191,86.0,530875.0,1984.0,2.0,0.0,324087.0
7192,86.0,530875.0,1984.0,3.0,0.0,325261.0
7193,86.0,530875.0,1984.0,4.0,0.0,326818.0
7194,86.0,530875.0,1984.0,5.0,0.0,328400.0
7195,86.0,530875.0,1984.0,6.0,0.0,330107.0
7196,86.0,530875.0,1984.0,7.0,0.0,333350.0
7197,86.0,530875.0,1984.0,8.0,0.0,335555.0
7198,86.0,530875.0,1984.0,9.0,0.0,337773.0
7199,86.0,530875.0,1984.0,10.0,0.0,339291.0
7200,86.0,530875.0,1984.0,11.0,0.0,341130.0
7201,86.0,530875.0,1984.0,12.0,0.0,342565.0
7202,86.0,530875.0,1985.0,1.0,0.0,343587.0
7203,86.0,530875.0,1985.0,2.0,0.0,345185.0
7204,86.0,530875.0,1985.0,3.0,0.0,346164.0
7205,86.0,530875.0,1985.0,4.0,0.0,347344.0
7206,86.0,530875.0,1985.0,5.0,0.0,348475.0
7207,87.0,530875.0,1975.0,9.0,0.0,1106.0
7208,87.0,530875.0,1975.0,10.0,0.0,1106.0
7209,87.0,530875.0,1975.0,11.0,0.0,6407.0
7210,87.0,530875.0,1975.0,12.0,0.0,8679.0
7211,87.0,530875.0,1976.0,1.0,0.0,11445.0
7212,87.0,530875.0,1976.0,2.0,0.0,13921.0
7213,87.0,530875.0,1976.0,3.0,0.0,16558.0
7214,87.0,530875.0,1976.0,4.0,0.0,19537.0
7215,87.0,530875.0,1976.0,5.0,0.0,22275.0
7216,87.0,530875.0,1976.0,6.0,0.0,24451.0
7217,87.0,530875.0,1976.0,7.0,0.0,26478.0
7218,87.0,530875.0,1976.0,8.0,0.0,27948.0
7219,87.0,530875.0,1976.0,9.0,0.0,29627.0
7220,87.0,530875.0,1976.0,10.0,0.0,32625.0
7221,87.0,530875.0,1976.0,11.0,0.0,37829.0
7222,87.0,530875.0,1976.0,12.0,0.0,43122.0
7223,87.0,530875.0,1977.0,1.0,0.0,48619.0
7224,87.0,530875.0,1977.0,2.0,0.0,53726.0
7225,87.0,530875.0,1977.0,3.0,0.0,59019.0
7226,87.0,530875.0,1977.0,4.0,0.0,64543.0
7227,87.0,530875.0,1977.0,5.0,0.0,69679.0
7228,87.0,530875.0,1977.0,6.0,0.0,73384.0
7229,87.0,530875.0,1977.0,7.0,0.0,78759.0
7230,87.0,530875.0,1977.0,8.0,0.0,85281.0
7231,87.0,530875.0,1977.0,9.0,0.0,91183.0
7232,87.0,530875.0,1977.0,10.0,0.0,97588.0
7233,87.0,530875.0,1977.0,11.0,0.0,102873.0
7234,87.0,530875.0,1977.0,12.0,0.0,107577.0
7235,87.0,530875.0,1978.0,1.0,0.0,112771.0
7236,87.0,530875.0,1978.0,2.0,0.0,117677.0
7237,87.0,530875.0,1978.0,3.0,0.0,122702.0
7238,87.0,530875.0,1978.0,4.0,0.0,128873.0
7239,87.0,530875.0,1978.0,5.0,0.0,133893.0
7240,87.0,530875.0,1978.0,6.0,0.0,138997.0
7241,87.0,530875.0,1978.0,7.0,0.0,144074.0
7242,87.0,530875.0,1978.0,8.0,0.0,148395.0
7243,87.0,530875.0,1978.0,9.0,0.0,153571.0
7244,87.0,530875.0,1978.0,10.0,0.0,157600.0
7245,87.0,530875.0,1978.0,11.0,0.0,162267.0
7246,87.0,530875.0,1978.0,12.0,0.0,166355.0
7247,87.0,530875.0,1979.0,1.0,0.0,170223.0
7248,87.0,530875.0,1979.0,2.0,0.0,174395.0
7249,87.0,530875.0,1979.0,3.0,0.0,178214.0
7250,87.0,530875.0,1979.0,4.0,0.0,182697.0
7251,87.0,530875.0,1979.0,5.0,0.0,185590.0
7252,87.0,530875.0,1979.0,6.0,0.0,188581.0
7253,87.0,530875.0,1979.0,7.0,0.0,192165.0
7254,87.0,530875.0,1979.0,8.0,0.0,194939.0
7255,87.0,530875.0,1979.0,9.0,0.0,198391.0
7256,87.0,530875.0,1979.0,10.0,0.0,201827.0
7257,87.0,530875.0,1979.0,11.0,0.0,206398.0
7258,87.0,530875.0,1979.0,12.0,0.0,208398.0
7259,87.0,530875.0,1980.0,1.0,0.0,213438.0
7260,87.0,530875.0,1980.0,2.0,0.0,217202.0
7261,87.0,530875.0,1980.0,3.0,0.0,220167.0
7262,87.0,530875.0,1980.0,4.0,0.0,223022.0
7263,87.0,530875.0,1980.0,5.0,0.0,227324.0
7264,87.0,530875.0,1980.0,6.0,0.0,228970.0
7265,87.0,530875.0,1980.0,7.0,0.0,232811.0
7266,87.0,530875.0,1980.0,8.0,0.0,238147.0
7267,87.0,530875.0,1980.0,9.0,0.0,242757.0
7268,87.0,530875.0,1980.0,10.0,0.0,246631.0
7269,87.0,530875.0,1980.0,11.0,0.0,251096.0
7270,87.0,530875.0,1980.0,12.0,0.0,255338.0
7271,87.0,530875.0,1981.0,1.0,0.0,255869.0
7272,87.0,530875.0,1981.0,2.0,0.0,255991.0
7273,87.0,530875.0,1981.0,3.0,0.0,255991.0
7274,87.0,530875.0,1981.0,4.0,0.0,255991.0
7275,87.0,530875.0,1981.0,5.0,0.0,255991.0
7276,87.0,530875.0,1981.0,6.0,0.0,257735.0
7277,87.0,530875.0,1981.0,7.0,0.0,261214.0
7278,87.0,530875.0,1981.0,8.0,0.0,263615.0
7279,87.0,530875.0,1981.0,9.0,0.0,266667.0
7280,87.0,530875.0,1981.0,10.0,0.0,268824.0
7281,87.0,530875.0,1981.0,11.0,0.0,270472.0
7282,87.0,530875.0,1981.0,12.0,0.0,272831.0
7283,87.0,530875.0,1982.0,1.0,1.0,275779.0
7284,87.0,530875.0,1982.0,2.0,0.0,8061.0
7285,87.0,530875.0,1982.0,3.0,0.0,9470.0
7286,87.0,530875.0,1982.0,4.0,0.0,14142.0
7287,87.0,530875.0,1982.0,5.0,0.0,16275.0
7288,87.0,530875.0,1982.0,6.0,0.0,18474.0
7289,87.0,530875.0,1982.0,7.0,0.0,20668.0
7290,87.0,530875.0,1982.0,8.0,0.0,23481.0
7291,87.0,530875.0,1982.0,9.0,0.0,25722.0
7292,87.0,530875.0,1982.0,10.0,0.0,28290.0
7293,87.0,530875.0,1982.0,11.0,0.0,30964.0
7294,87.0,530875.0,1982.0,12.0,0.0,34826.0
7295,87.0,530875.0,1983.0,1.0,0.0,36281.0
7296,87.0,530875.0,1983.0,2.0,0.0,38704.0
7297,87.0,530875.0,1983.0,3.0,0.0,41069.0
7298,87.0,530875.0,1983.0,4.0,0.0,43255.0
7299,87.0,530875.0,1983.0,5.0,0.0,45377.0
7300,87.0,530875.0,1983.0,6.0,0.0,47589.0
7301,87.0,530875.0,1983.0,7.0,0.0,50454.0
7302,87.0,530875.0,1983.0,8.0,0.0,53558.0
7303,87.0,530875.0,1983.0,9.0,0.0,56030.0
7304,87.0,530875.0,1983.0,10.0,0.0,58052.0
7305,87.0,530875.0,1983.0,11.0,0.0,59590.0
7306,87.0,530875.0,1983.0,12.0,0.0,61444.0
7307,87.0,530875.0,1984.0,1.0,0.0,63936.0
7308,87.0,530875.0,1984.0,2.0,0.0,66369.0
7309,87.0,530875.0,1984.0,3.0,0.0,67605.0
7310,87.0,530875.0,1984.0,4.0,0.0,68742.0
7311,87.0,530875.0,1984.0,5.0,0.0,70133.0
7312,87.0,530875.0,1984.0,6.0,0.0,71964.0
7313,87.0,530875.0,1984.0,7.0,0.0,75201.0
7314,87.0,530875.0,1984.0,8.0,0.0,76870.0
7315,87.0,530875.0,1984.0,9.0,0.0,79695.0
7316,87.0,530875.0,1984.0,10.0,0.0,81617.0
7317,87.0,530875.0,1984.0,11.0,0.0,84390.0
7318,87.0,530875.0,1984.0,12.0,0.0,86786.0
7319,87.0,530875.0,1985.0,1.0,0.0,88952.0
7320,87.0,530875.0,1985.0,2.0,0.0,91418.0
7321,87.0,530875.0,1985.0,3.0,0.0,93226.0
7322,87.0,530875.0,1985.0,4.0,0.0,95374.0
7323,87.0,530875.0,1985.0,5.0,0.0,97925.0
7324,88.0,530875.0,1975.0,9.0,0.0,554.0
7325,88.0,530875.0,1975.0,10.0,0.0,554.0
7326,88.0,530875.0,1975.0,11.0,0.0,6372.0
7327,88.0,530875.0,1975.0,12.0,0.0,8578.0
7328,88.0,530875.0,1976.0,1.0,0.0,11010.0
7329,88.0,530875.0,1976.0,2.0,0.0,13690.0
7330,88.0,530875.0,1976.0,3.0,0.0,16763.0
7331,88.0,530875.0,1976.0,4.0,0.0,19980.0
7332,88.0,530875.0,1976.0,5.0,0.0,23226.0
7333,88.0,530875.0,1976.0,6.0,0.0,26114.0
7334,88.0,530875.0,1976.0,7.0,0.0,27817.0
7335,88.0,530875.0,1976.0,8.0,0.0,27951.0
7336,88.0,530875.0,1976.0,9.0,0.0,28220.0
7337,88.0,530875.0,1976.0,10.0,0.0,30776.0
7338,88.0,530875.0,1976.0,11.0,0.0,35152.0
7339,88.0,530875.0,1976.0,12.0,0.0,39983.0
7340,88.0,530875.0,1977.0,1.0,0.0,45213.0
7341,88.0,530875.0,1977.0,2.0,0.0,50048.0
7342,88.0,530875.0,1977.0,3.0,0.0,54167.0
7343,88.0,530875.0,1977.0,4.0,0.0,59679.0
7344,88.0,530875.0,1977.0,5.0,0.0,65040.0
7345,88.0,530875.0,1977.0,6.0,0.0,69928.0
7346,88.0,530875.0,1977.0,7.0,0.0,75191.0
7347,88.0,530875.0,1977.0,8.0,0.0,80198.0
7348,88.0,530875.0,1977.0,9.0,0.0,85956.0
7349,88.0,530875.0,1977.0,10.0,0.0,91537.0
7350,88.0,530875.0,1977.0,11.0,0.0,95842.0
7351,88.0,530875.0,1977.0,12.0,0.0,99059.0
7352,88.0,530875.0,1978.0,1.0,0.0,103472.0
7353,88.0,530875.0,1978.0,2.0,0.0,106818.0
7354,88.0,530875.0,1978.0,3.0,0.0,111058.0
7355,88.0,530875.0,1978.0,4.0,0.0,115056.0
7356,88.0,530875.0,1978.0,5.0,0.0,119996.0
7357,88.0,530875.0,1978.0,6.0,0.0,125259.0
7358,88.0,530875.0,1978.0,7.0,0.0,129468.0
7359,88.0,530875.0,1978.0,8.0,0.0,133805.0
7360,88.0,530875.0,1978.0,9.0,0.0,137869.0
7361,88.0,530875.0,1978.0,10.0,0.0,142797.0
7362,88.0,530875.0,1978.0,11.0,0.0,148675.0
7363,88.0,530875.0,1978.0,12.0,0.0,152188.0
7364,88.0,530875.0,1979.0,1.0,0.0,157460.0
7365,88.0,530875.0,1979.0,2.0,0.0,163641.0
7366,88.0,530875.0,1979.0,3.0,0.0,168155.0
7367,88.0,530875.0,1979.0,4.0,0.0,173637.0
7368,88.0,530875.0,1979.0,5.0,0.0,177952.0
7369,88.0,530875.0,1979.0,6.0,0.0,182432.0
7370,88.0,530875.0,1979.0,7.0,0.0,184126.0
7371,88.0,530875.0,1979.0,8.0,0.0,186644.0
7372,88.0,530875.0,1979.0,9.0,0.0,188956.0
7373,88.0,530875.0,1979.0,10.0,0.0,192347.0
7374,88.0,530875.0,1979.0,11.0,0.0,195763.0
7375,88.0,530875.0,1979.0,12.0,0.0,199124.0
7376,88.0,530875.0,1980.0,1.0,0.0,199124.0
7377,88.0,530875.0,1980.0,2.0,0.0,199124.0
7378,88.0,530875.0,1980.0,3.0,0.0,202120.0
7379,88.0,530875.0,1980.0,4.0,0.0,205220.0
7380,88.0,530875.0,1980.0,5.0,0.0,208307.0
7381,88.0,530875.0,1980.0,6.0,0.0,209535.0
7382,88.0,530875.0,1980.0,7.0,0.0,212137.0
7383,88.0,530875.0,1980.0,8.0,0.0,214756.0
7384,88.0,530875.0,1980.0,9.0,0.0,217866.0
7385,88.0,530875.0,1980.0,10.0,0.0,220972.0
7386,88.0,530875.0,1980.0,11.0,0.0,224128.0
7387,88.0,530875.0,1980.0,12.0,0.0,227226.0
7388,88.0,530875.0,1981.0,1.0,0.0,230509.0
7389,88.0,530875.0,1981.0,2.0,0.0,233775.0
7390,88.0,530875.0,1981.0,3.0,0.0,236881.0
7391,88.0,530875.0,1981.0,4.0,0.0,239727.0
7392,88.0,530875.0,1981.0,5.0,0.0,244051.0
7393,88.0,530875.0,1981.0,6.0,0.0,247214.0
7394,88.0,530875.0,1981.0,7.0,0.0,249950.0
7395,88.0,530875.0,1981.0,8.0,0.0,252282.0
7396,88.0,530875.0,1981.0,9.0,0.0,254545.0
7397,88.0,530875.0,1981.0,10.0,0.0,256621.0
7398,88.0,530875.0,1981.0,11.0,0.0,259691.0
7399,88.0,530875.0,1981.0,12.0,0.0,261502.0
7400,88.0,530875.0,1982.0,1.0,0.0,263239.0
7401,88.0,530875.0,1982.0,2.0,0.0,265317.0
7402,88.0,530875.0,1982.0,3.0,1.0,266945.0
7403,88.0,530875.0,1982.0,4.0,0.0,5392.0
7404,88.0,530875.0,1982.0,5.0,0.0,6649.0
7405,88.0,530875.0,1982.0,6.0,0.0,8854.0
7406,88.0,530875.0,1982.0,7.0,0.0,11486.0
7407,88.0,530875.0,1982.0,8.0,0.0,13057.0
7408,88.0,530875.0,1982.0,9.0,0.0,15971.0
7409,88.0,530875.0,1982.0,10.0,0.0,18242.0
7410,88.0,530875.0,1982.0,11.0,0.0,20570.0
7411,88.0,530875.0,1982.0,12.0,0.0,23256.0
7412,88.0,530875.0,1983.0,1.0,0.0,25173.0
7413,88.0,530875.0,1983.0,2.0,0.0,27596.0
7414,88.0,530875.0,1983.0,3.0,0.0,30001.0
7415,88.0,530875.0,1983.0,4.0,0.0,32377.0
7416,88.0,530875.0,1983.0,5.0,0.0,34594.0
7417,88.0,530875.0,1983.0,6.0,0.0,36269.0
7418,88.0,530875.0,1983.0,7.0,0.0,38467.0
7419,88.0,530875.0,1983.0,8.0,0.0,41430.0
7420,88.0,530875.0,1983.0,9.0,0.0,44232.0
7421,88.0,530875.0,1983.0,10.0,0.0,46792.0
7422,88.0,530875.0,1983.0,11.0,0.0,48628.0
7423,88.0,530875.0,1983.0,12.0,0.0,50171.0
7424,88.0,530875.0,1984.0,1.0,0.0,52055.0
7425,88.0,530875.0,1984.0,2.0,0.0,56133.0
7426,88.0,530875.0,1984.0,3.0,0.0,57722.0
7427,88.0,530875.0,1984.0,4.0,0.0,59770.0
7428,88.0,530875.0,1984.0,5.0,0.0,61056.0
7429,88.0,530875.0,1984.0,6.0,0.0,62551.0
7430,88.0,530875.0,1984.0,7.0,0.0,64238.0
7431,88.0,530875.0,1984.0,8.0,0.0,66637.0
7432,88.0,530875.0,1984.0,9.0,0.0,69205.0
7433,88.0,530875.0,1984.0,10.0,0.0,71466.0
7434,88.0,530875.0,1984.0,11.0,0.0,74161.0
7435,88.0,530875.0,1984.0,12.0,0.0,76850.0
7436,88.0,530875.0,1985.0,1.0,0.0,79510.0
7437,88.0,530875.0,1985.0,2.0,0.0,81413.0
7438,88.0,530875.0,1985.0,3.0,0.0,83221.0
7439,88.0,530875.0,1985.0,4.0,0.0,85343.0
7440,88.0,530875.0,1985.0,5.0,0.0,87257.0
7441,89.0,530875.0,1975.0,9.0,0.0,463.0
7442,89.0,530875.0,1975.0,10.0,0.0,463.0
7443,89.0,530875.0,1975.0,11.0,0.0,3163.0
7444,89.0,530875.0,1975.0,12.0,0.0,4987.0
7445,89.0,530875.0,1976.0,1.0,0.0,7882.0
7446,89.0,530875.0,1976.0,2.0,0.0,10654.0
7447,89.0,530875.0,1976.0,3.0,0.0,12065.0
7448,89.0,530875.0,1976.0,4.0,0.0,13603.0
7449,89.0,530875.0,1976.0,5.0,0.0,15158.0
7450,89.0,530875.0,1976.0,6.0,0.0,16445.0
7451,89.0,530875.0,1976.0,7.0,0.0,17355.0
7452,89.0,530875.0,1976.0,8.0,0.0,19423.0
7453,89.0,530875.0,1976.0,9.0,0.0,19423.0
7454,89.0,530875.0,1976.0,10.0,0.0,21831.0
7455,89.0,530875.0,1976.0,11.0,0.0,25938.0
7456,89.0,530875.0,1976.0,12.0,0.0,31050.0
7457,89.0,530875.0,1977.0,1.0,0.0,36085.0
7458,89.0,530875.0,1977.0,2.0,0.0,40050.0
7459,89.0,530875.0,1977.0,3.0,0.0,44737.0
7460,89.0,530875.0,1977.0,4.0,0.0,49672.0
7461,89.0,530875.0,1977.0,5.0,0.0,54218.0
7462,89.0,530875.0,1977.0,6.0,0.0,59478.0
7463,89.0,530875.0,1977.0,7.0,0.0,63168.0
7464,89.0,530875.0,1977.0,8.0,0.0,67077.0
7465,89.0,530875.0,1977.0,9.0,0.0,71450.0
7466,89.0,530875.0,1977.0,10.0,0.0,75397.0
7467,89.0,530875.0,1977.0,11.0,0.0,79725.0
7468,89.0,530875.0,1977.0,12.0,0.0,83962.0
7469,89.0,530875.0,1978.0,1.0,0.0,88473.0
7470,89.0,530875.0,1978.0,2.0,0.0,92992.0
7471,89.0,530875.0,1978.0,3.0,0.0,96094.0
7472,89.0,530875.0,1978.0,4.0,0.0,99368.0
7473,89.0,530875.0,1978.0,5.0,0.0,103009.0
7474,89.0,530875.0,1978.0,6.0,0.0,106475.0
7475,89.0,530875.0,1978.0,7.0,0.0,109800.0
7476,89.0,530875.0,1978.0,8.0,0.0,113474.0
7477,89.0,530875.0,1978.0,9.0,0.0,117101.0
7478,89.0,530875.0,1978.0,10.0,0.0,122942.0
7479,89.0,530875.0,1978.0,11.0,0.0,128830.0
7480,89.0,530875.0,1978.0,12.0,0.0,134472.0
7481,89.0,530875.0,1979.0,1.0,0.0,139156.0
7482,89.0,530875.0,1979.0,2.0,0.0,143835.0
7483,89.0,530875.0,1979.0,3.0,0.0,148714.0
7484,89.0,530875.0,1979.0,4.0,0.0,154394.0
7485,89.0,530875.0,1979.0,5.0,0.0,159387.0
7486,89.0,530875.0,1979.0,6.0,0.0,165179.0
7487,89.0,530875.0,1979.0,7.0,0.0,169642.0
